Date,BND,SPY,TSLA
2022-10-20,63.985435485839844,353.75634765625,207.27999877929688
2022-10-21,64.09612274169922,362.3531494140625,214.44000244140625
2022-10-24,64.0038833618164,366.787109375,211.25
2022-10-25,64.61255645751953,372.6441650390625,222.4199981689453
2022-10-26,64.87077331542969,369.83660888671875,224.63999938964844
2022-10-27,65.2120132446289,367.86175537109375,225.08999633789062
2022-10-28,65.08290100097656,376.6133728027344,228.52000427246094
2022-10-31,64.87998962402344,373.8930358886719,227.5399932861328
2022-11-01,64.94750213623047,372.2569274902344,227.82000732421875
2022-11-02,64.84579467773438,362.9146423339844,214.97999572753906
2022-11-03,64.59622192382812,359.1777648925781,215.30999755859375
2022-11-04,64.6147232055664,364.34747314453125,207.47000122070312
2022-11-07,64.36514282226562,367.8326721191406,197.0800018310547
2022-11-08,64.65167236328125,369.8172912597656,191.3000030517578
2022-11-09,64.74412536621094,362.1982421875,177.58999633789062
2022-11-10,66.08448028564453,382.10260009765625,190.72000122070312
2022-11-11,66.08448028564453,385.8007507324219,195.97000122070312
2022-11-14,65.87187957763672,382.51885986328125,190.9499969482422
2022-11-15,66.33406066894531,385.78143310546875,194.4199981689453
2022-11-16,66.71307373046875,382.83831787109375,186.9199981689453
2022-11-17,66.43574523925781,381.6669006347656,183.1699981689453
2022-11-18,66.32482147216797,383.3998107910156,180.19000244140625
2022-11-21,66.32482147216797,382.0057678222656,167.8699951171875
2022-11-22,66.6668472290039,387.14642333984375,169.91000366210938
2022-11-23,67.07356262207031,389.5860900878906,183.1999969482422
2022-11-25,67.07356262207031,389.4989013671875,182.86000061035156
2022-11-28,66.99038696289062,383.28369140625,182.9199981689453
2022-11-29,66.74079895019531,382.6253967285156,180.8300018310547
2022-11-30,67.25846099853516,394.6783447265625,194.6999969482422
2022-12-01,67.8189697265625,394.3879089355469,194.6999969482422
2022-12-02,68.09693145751953,393.932861328125,194.86000061035156
2022-12-05,67.55958557128906,386.8463134765625,182.4499969482422
2022-12-06,67.78192138671875,381.2699890136719,179.82000732421875
2022-12-07,68.3748779296875,380.62139892578125,174.0399932861328
2022-12-08,68.18030548095703,383.6031494140625,173.44000244140625
2022-12-09,67.78192138671875,380.737548828125,179.0500030517578
2022-12-12,67.78192138671875,386.2267150878906,167.82000732421875
2022-12-13,68.24516296386719,389.150390625,160.9499969482422
2022-12-14,68.41194152832031,386.662353515625,156.8000030517578
2022-12-15,68.4489974975586,377.2039489746094,157.6699981689453
2022-12-16,68.27297973632812,372.7506408691406,150.22999572753906
2022-12-19,67.86529541015625,369.58984375,149.8699951171875
2022-12-20,67.42058563232422,370.0955810546875,137.8000030517578
2022-12-21,67.57808685302734,375.6294250488281,137.57000732421875
2022-12-22,67.56883239746094,370.2706298828125,125.3499984741211
2022-12-23,67.3570785522461,372.4005432128906,123.1500015258789
2022-12-27,66.83702850341797,370.9319763183594,109.0999984741211
2022-12-28,66.7441635131836,366.3220520019531,112.70999908447266
2022-12-29,66.9948959350586,372.916015625,121.81999969482422
2022-12-30,66.7162857055664,371.9336853027344,123.18000030517578
2023-01-03,67.06919860839844,370.3678894042969,108.0999984741211
2023-01-04,67.44996643066406,373.22723388671875,113.63999938964844
2023-01-05,67.37567901611328,368.9674072265625,110.33999633789062
2023-01-06,68.11859130859375,377.4285583496094,113.05999755859375
2023-01-09,68.30435180664062,377.2146301269531,119.7699966430664
2023-01-10,68.0350112915039,379.8600158691406,118.8499984741211
2023-01-11,68.39720916748047,384.6644287109375,123.22000122070312
2023-01-12,68.92657470703125,386.06488037109375,123.55999755859375
2023-01-13,68.69438934326172,387.5626525878906,122.4000015258789
2023-01-17,68.60153198242188,386.8526611328125,131.49000549316406
2023-01-18,69.23300170898438,380.7450256347656,128.77999877929688
2023-01-19,69.09371185302734,377.9732360839844,127.16999816894531
2023-01-20,68.78726959228516,385.0145568847656,133.4199981689453
2023-01-23,68.62010192871094,389.6341552734375,143.75
2023-01-24,68.92657470703125,389.2159729003906,143.88999938964844
2023-01-25,69.0101318359375,389.3619079589844,144.42999267578125
2023-01-26,68.880126953125,393.64111328125,160.27000427246094
2023-01-27,68.80583190917969,394.5455322265625,177.89999389648438
2023-01-30,68.61080169677734,389.59527587890625,166.66000366210938
2023-01-31,68.92657470703125,395.3236389160156,173.22000122070312
2023-02-01,69.36965942382812,399.5250244140625,181.41000366210938
2023-02-02,69.41620635986328,405.3409118652344,188.27000427246094
2023-02-03,68.80181884765625,401.03253173828125,189.97999572753906
2023-02-06,68.37361145019531,398.5816345214844,194.75999450683594
2023-02-07,68.28052520751953,403.7945556640625,196.80999755859375
2023-02-08,68.40155792236328,399.3791809082031,201.2899932861328
2023-02-09,68.12228393554688,395.9168701171875,207.32000732421875
2023-02-10,67.83369445800781,396.8408203125,196.88999938964844
2023-02-13,68.0198745727539,401.49932861328125,194.63999938964844
2023-02-14,67.78716278076172,401.3145751953125,209.25
2023-02-15,67.63822174072266,402.6177673339844,214.24000549316406
2023-02-16,67.37754821777344,397.07421875,202.0399932861328
2023-02-17,67.5265121459961,396.0821838378906,208.30999755859375
2023-02-21,66.94004821777344,388.1364440917969,197.3699951171875
2023-02-22,67.0889892578125,387.6015319824219,200.86000061035156
2023-02-23,67.33101654052734,389.663330078125,202.07000732421875
2023-02-24,66.95866394042969,385.50079345703125,196.8800048828125
2023-02-27,67.07037353515625,386.81378173828125,207.6300048828125
2023-02-28,67.0889892578125,385.3841552734375,205.7100067138672
2023-03-01,66.69152069091797,383.90582275390625,202.77000427246094
2023-03-02,66.55157470703125,386.89154052734375,190.89999389648438
2023-03-03,67.0647201538086,393.0964660644531,197.7899932861328
2023-03-06,66.9061050415039,393.3687744140625,193.80999755859375
2023-03-07,66.83146667480469,387.33892822265625,187.7100067138672
2023-03-08,66.7754898071289,387.97113037109375,182.0
2023-03-09,66.99940490722656,380.8130798339844,172.9199981689453
2023-03-10,67.80182647705078,375.31817626953125,173.44000244140625
2023-03-13,68.34294891357422,374.7832336425781,174.47999572753906
2023-03-14,67.91376495361328,380.97845458984375,183.25999450683594
2023-03-15,68.61349487304688,378.595703125,180.4499969482422
2023-03-16,68.28697204589844,385.23822021484375,184.1300048828125
2023-03-17,68.7814712524414,380.7337341308594,180.1300048828125
2023-03-20,68.48291015625,384.3947448730469,183.25
2023-03-21,68.29630279541016,389.44207763671875,197.5800018310547
2023-03-22,68.90277099609375,382.80340576171875,191.14999389648438
2023-03-23,69.06137084960938,383.8382568359375,192.22000122070312
2023-03-24,69.20132446289062,386.35699462890625,190.41000366210938
2023-03-27,68.48291015625,387.0794677734375,191.80999755859375
2023-03-28,68.36161041259766,386.2106018066406,189.19000244140625
2023-03-29,68.43624114990234,391.8240966796875,193.8800048828125
2023-03-30,68.52954864501953,394.11834716796875,195.27999877929688
2023-03-31,68.88410186767578,399.6732482910156,207.4600067138672
2023-04-03,69.17684936523438,401.1962890625,194.77000427246094
2023-04-04,69.45745849609375,398.97039794921875,192.5800018310547
2023-04-05,69.64452362060547,397.92578125,185.52000427246094
2023-04-06,69.62582397460938,399.4780578613281,185.05999755859375
2023-04-10,69.15817260742188,399.8880310058594,184.50999450683594
2023-04-11,69.18618774414062,399.9954528808594,186.7899932861328
2023-04-12,69.26104736328125,398.36505126953125,180.5399932861328
2023-04-13,69.2236328125,403.6564636230469,185.89999389648438
2023-04-14,68.91496276855469,402.67041015625,185.0
2023-04-17,68.54081726074219,404.11529541015625,187.0399932861328
2023-04-18,68.64372253417969,404.3788757324219,184.30999755859375
2023-04-19,68.5501708984375,404.3105773925781,180.58999633789062
2023-04-20,68.8494873046875,402.104248046875,162.99000549316406
2023-04-21,68.72791290283203,402.4165954589844,165.0800018310547
2023-04-24,68.99913024902344,402.83642578125,162.5500030517578
2023-04-25,69.4481201171875,396.44183349609375,160.6699981689453
2023-04-26,69.20491790771484,394.7626647949219,153.75
2023-04-27,68.90560150146484,402.62164306640625,160.19000244140625
2023-04-28,69.2890853881836,406.0580749511719,164.30999755859375
2023-05-01,68.57653045654297,405.6480407714844,161.8300018310547
2023-05-02,69.25160217285156,401.0888671875,160.30999755859375
2023-05-03,69.54225158691406,398.3357849121094,160.61000061035156
2023-05-04,69.44847106933594,395.514404296875,161.1999969482422
2023-05-05,69.19534301757812,402.83642578125,170.05999755859375
2023-05-08,68.86717987060547,402.9437561035156,171.7899932861328
2023-05-09,68.79217529296875,401.17669677734375,169.14999389648438
2023-05-10,69.2140884399414,403.0511779785156,168.5399932861328
2023-05-11,69.43910217285156,402.3482971191406,172.0800018310547
2023-05-12,69.07344055175781,401.8210754394531,167.97999572753906
2023-05-15,68.89530181884766,403.2073974609375,166.35000610351562
2023-05-16,68.7265396118164,400.51287841796875,166.52000427246094
2023-05-17,68.60462951660156,405.3746643066406,173.86000061035156
2023-05-18,68.32337951660156,409.27972412109375,176.88999938964844
2023-05-19,68.13583374023438,408.6842346191406,180.13999938964844
2023-05-22,68.11710357666016,408.8502197265625,188.8699951171875
2023-05-23,68.16395568847656,404.2616882324219,185.77000427246094
2023-05-24,67.97645568847656,401.3329772949219,182.89999389648438
2023-05-25,67.72331237792969,404.8084411621094,184.47000122070312
2023-05-26,67.80769348144531,410.0509948730469,193.1699981689453
2023-05-30,68.25772857666016,410.2071838378906,201.16000366210938
2023-05-31,68.4827651977539,407.9324951171875,203.92999267578125
2023-06-01,68.66795349121094,411.8083190917969,207.52000427246094
2023-06-02,68.28252410888672,417.76348876953125,213.97000122070312
2023-06-05,68.29193878173828,416.9629821777344,217.61000061035156
2023-06-06,68.38594818115234,417.87091064453125,221.30999755859375
2023-06-07,68.00051879882812,416.426025390625,224.57000732421875
2023-06-08,68.33893585205078,418.94476318359375,234.86000061035156
2023-06-09,68.19793701171875,419.6965026855469,244.39999389648438
2023-06-12,68.33893585205078,423.50390625,249.8300018310547
2023-06-13,68.03812408447266,426.2960510253906,258.7099914550781
2023-06-14,68.09452819824219,426.8037109375,256.7900085449219
2023-06-15,68.5175552368164,432.0950927734375,255.89999389648438
2023-06-16,68.36713409423828,430.6232604980469,260.5400085449219
2023-06-20,68.46111297607422,428.38909912109375,274.45001220703125
2023-06-21,68.57394409179688,426.1941833496094,259.4599914550781
2023-06-22,68.24491119384766,427.7325744628906,264.6099853515625
2023-06-23,68.44234466552734,424.4989013671875,256.6000061035156
2023-06-26,68.52692413330078,422.7645568847656,241.0500030517578
2023-06-27,68.39534759521484,427.3994445800781,250.2100067138672
2023-06-28,68.61153411865234,427.6150207519531,256.239990234375
2023-06-29,68.09452819824219,429.3004455566406,257.5
2023-06-30,68.32953643798828,434.3664245605469,261.7699890136719
2023-07-03,68.13539123535156,434.8661804199219,279.82000732421875
2023-07-05,67.8526840209961,434.219482421875,282.4800109863281
2023-07-06,67.419189453125,430.8192443847656,276.5400085449219
2023-07-07,67.3814926147461,429.7315979003906,274.42999267578125
2023-07-10,67.6170883178711,430.8192443847656,269.6099853515625
2023-07-11,67.7584457397461,433.5628967285156,269.7900085449219
2023-07-12,68.29560852050781,437.0513610839844,271.989990234375
2023-07-13,68.71025085449219,440.52020263671875,277.8999938964844
2023-07-14,68.38983917236328,440.245849609375,281.3800048828125
2023-07-17,68.46526336669922,441.7744140625,290.3800048828125
2023-07-18,68.55003356933594,445.0570983886719,293.3399963378906
2023-07-19,68.71025085449219,446.04681396484375,291.260009765625
2023-07-20,68.38983917236328,443.08746337890625,262.8999938964844
2023-07-21,68.43696594238281,443.08746337890625,260.0199890136719
2023-07-24,68.32386779785156,445.0669250488281,269.05999755859375
2023-07-25,68.24848175048828,446.2819519042969,265.2799987792969
2023-07-26,68.47466278076172,446.3505554199219,264.3500061035156
2023-07-27,67.89036560058594,443.3912048339844,255.7100067138672
2023-07-28,68.12596893310547,447.7322082519531,266.44000244140625
2023-07-31,68.24848175048828,448.584716796875,267.42999267578125
2023-08-01,67.82611083984375,447.301025390625,261.07000732421875
2023-08-02,67.60877227783203,441.0787353515625,254.11000061035156
2023-08-03,67.1930160522461,439.8146667480469,259.32000732421875
2023-08-04,67.7505111694336,437.8254699707031,253.86000061035156
2023-08-07,67.64656829833984,441.6470642089844,251.4499969482422
2023-08-08,67.89225769042969,439.72650146484375,249.6999969482422
2023-08-09,67.91114044189453,436.78680419921875,242.19000244140625
2023-08-10,67.53318786621094,436.94354248046875,245.33999633789062
2023-08-11,67.31586456298828,436.68878173828125,242.64999389648438
2023-08-14,67.2308120727539,439.09930419921875,239.75999450683594
2023-08-15,67.07962799072266,433.98431396484375,232.9600067138672
2023-08-16,66.89063262939453,430.7996826171875,225.60000610351562
2023-08-17,66.8244857788086,427.5169982910156,219.22000122070312
2023-08-18,66.96623992919922,427.7227478027344,215.49000549316406
2023-08-21,66.64496612548828,430.50567626953125,231.27999877929688
2023-08-22,66.72999572753906,429.339599609375,233.19000244140625
2023-08-23,67.33476257324219,434.12152099609375,236.86000061035156
2023-08-24,67.17411041259766,428.1049499511719,230.0399932861328
2023-08-25,67.17411041259766,431.1230163574219,238.58999633789062
2023-08-28,67.29694366455078,433.85693359375,238.82000732421875
2023-08-29,67.7127456665039,440.1282043457031,257.17999267578125
2023-08-30,67.68436431884766,441.9410095214844,256.8999938964844
2023-08-31,67.79776763916016,441.2942810058594,258.0799865722656
2023-09-01,67.47181701660156,442.1174011230469,245.00999450683594
2023-09-05,67.102294921875,440.2065734863281,256.489990234375
2023-09-06,67.0264892578125,437.2473449707031,251.9199981689453
2023-09-07,67.25389862060547,435.9049072265625,251.49000549316406
2023-09-08,67.27283477783203,436.5614318847656,248.5
2023-09-11,67.16860961914062,439.4324951171875,273.5799865722656
2023-09-12,67.21598052978516,437.02197265625,267.4800109863281
2023-09-13,67.32022094726562,437.5315246582031,271.29998779296875
2023-09-14,67.20651245117188,441.3040771484375,276.0400085449219
